Año;Provincia;UME (Unidad Médica de Emergencia);UEnE (Unidad de Enfermería de Emergencia);USVB (Unidad Asistencial de Soporte Vital Básico);UVI-INTH (Unidad de Transporte Interhospitalario);HEMS (Helicópteros Médicos de Emergencias);APOLOS (Vehículos de Apoyo Logístico)
2021;Ávila;2.0;;12.0;1.0;0.0;0.0
2021;León;3.0;;22.0;2.0;1.0;0.0
2021;Salamanca;3.0;;15.0;1.0;1.0;1.0
2022;Ávila;2.0;;12.0;1.0;0.0;0.0
2022;Burgos;4.0;;17.0;4.0;1.0;1.0
2022;Salamanca;3.0;;15.0;1.0;1.0;1.0
2022;Segovia;1.0;;10.0;1.0;0.0;0.0
2022;Zamora;3.0;;11.0;3.0;0.0;0.0
2023;Burgos;4.0;0.0;18.0;3.0;1.0;1.0
2023;León;3.0;0.0;24.0;2.0;1.0;0.0
2023;Palencia;2.0;1.0;11.0;2.0;0.0;0.0
2023;Salamanca;3.0;1.0;20.0;1.0;1.0;1.0
2023;Zamora;3.0;1.0;15.0;3.0;0.0;0.0
2024;León;3.0;0.0;24.0;2.0;1.0;0.0
2024;Palencia;2.0;1.0;11.0;2.0;0.0;0.0
2024;Segovia;1.0;2.0;11.0;2.0;0.0;0.0
2021;Burgos;4.0;;17.0;4.0;1.0;1.0
2021;Palencia;2.0;;8.0;2.0;0.0;0.0
2021;Soria;1.0;;8.0;1.0;0.0;0.0
2021;Valladolid;4.0;;14.0;2.0;0.0;1.0
2021;Zamora;3.0;;11.0;3.0;0.0;0.0
2022;León;3.0;;22.0;2.0;1.0;0.0
2022;Palencia;2.0;;8.0;2.0;0.0;0.0
2022;Valladolid;4.0;;14.0;2.0;1.0;1.0
2023;Soria;1.0;0.0;12.0;2.0;0.0;0.0
2024;Burgos;4.0;0.0;18.0;3.0;1.0;1.0
2024;Valladolid;4.0;0.0;16.0;2.0;1.0;1.0
2021;Segovia;1.0;;10.0;1.0;0.0;0.0
2022;Soria;1.0;;8.0;1.0;0.0;0.0
2023;Ávila;2.0;0.0;16.0;2.0;0.0;0.0
2023;Segovia;1.0;2.0;11.0;2.0;0.0;0.0
2023;Valladolid;4.0;0.0;16.0;2.0;1.0;1.0
2024;Ávila;2.0;0.0;16.0;2.0;0.0;0.0
2024;Salamanca;3.0;1.0;20.0;1.0;1.0;1.0
2024;Soria;1.0;0.0;12.0;2.0;0.0;0.0
2024;Zamora;3.0;1.0;15.0;3.0;0.0;0.0
